x_1,x_2,x_3,x_4,x_5,x_6,x_7,y
235.49520393868514,212.92196956622078,278.2481785820702,146.48303036536672,331.1051073592732,91.5274581144385,-65.91672228334569,-44.56983589029077
234.5585793362082,212.87099445381287,278.08366613575436,146.3653501459324,331.1571547904972,89.9436948447699,-66.66557646253706,-47.196322664990184
233.44794968392418,212.38684620318733,275.401195442204,146.07989410383067,328.50710375365634,89.72739732044765,-67.67785999894319,-36.85456986367637
234.92854854624633,212.91574461092102,277.39792560146554,146.14338181830166,330.415353623442,90.3536529013679,-66.97099140369357,-43.75823172443783
235.59099659462953,212.1295721100227,278.3489659804535,145.68815057341604,331.5128787938282,91.01843361915752,-66.87029098011153,-44.441251166417665
236.1012345026803,212.75838341039827,280.1189284696172,145.90322228351852,333.9045797512895,90.01687023792071,-68.1249671108286,-51.02867256477833
238.7651679542141,213.34022271320862,280.88058907634274,146.12162539757273,335.1543950161155,91.59303003364059,-69.61987949926002,-46.01652192308888
237.8628250992307,213.03980191508145,279.64527687802655,145.81026898909977,332.87249377915583,92.3736241020828,-67.06109140375457,-48.98225436465846
238.35993526466712,213.39543281752685,280.5630042100587,146.26456653793377,333.89760686691164,92.20017865250907,-67.0690017836043,-49.85784236033406
237.9902091634411,213.15607105050125,280.5584609096185,146.71048078801778,333.92085354664414,93.32149290687555,-66.45974446438943,-49.859324264077046
238.11181446284914,213.05222890799806,281.5028759504336,146.3413691077132,334.6304762566901,93.17301208423432,-65.58433265995318,-50.80269197434942
239.13876701614694,214.0295766884177,281.55899125871326,147.5613234391024,334.87086513936595,94.24372951988684,-65.96794010116975,-48.997309216460344
239.48804604333827,214.23330467337044,279.2576681628852,147.84896882330833,332.0837174364008,94.82001067676342,-65.8387621594425,-47.24142322966172
238.17223128528826,211.89730624830304,277.56992105680877,146.9848766872713,329.9839011935876,94.73367382409066,-64.85406503552446,-39.817166336397115
237.3498947800908,211.54234757498784,278.0075221802719,146.24001038325574,330.28842479971235,93.95153089257363,-64.35221963049756,-45.38307437145394
236.00614610851463,211.13506140682296,277.49252282480353,146.59515900585902,329.6693710252513,94.1809355492446,-63.538022553905265,-45.708565270805245
236.362937345867,210.21753922827736,277.9446799310075,146.8593028005171,330.46105313259113,94.47486368366438,-63.906811414893156,-42.45623428201661
237.60346220748337,211.812908155226,278.76091047400666,146.4513598485915,331.55676851307953,94.08075645271452,-65.31896291335369,-39.73698215364958
238.05402176719926,211.22977856177275,278.7240845359923,145.97599514968914,331.8500345680503,94.9967135124367,-66.06295428645758,-45.17722355487969
237.37764537107248,211.5565136971559,280.01737989641316,146.61362675444445,333.19414932590104,94.3328165970553,-65.35929210514594,-47.62330426119514
237.86440049109575,212.1954329811274,278.35209175604297,147.23011895747803,331.54695009046435,93.83239388764497,-66.55127044357967,-47.06855968908414
238.89702850337324,211.45974821941965,279.6566064836537,146.8074615389228,333.12997694929766,94.16569527867661,-66.85270909588354,-50.31041477551889
240.22708257912936,211.70767439695837,278.85710656052373,146.3145084093218,332.6557490830856,94.31598870456216,-68.75647591547299,-46.311244038620195
240.12865323071392,210.49617152722996,278.81093051226304,145.9978016501144,333.06110288322094,93.69108146760212,-69.85369610134039,-44.69874772012293
239.40659977401248,209.59078258127474,275.24378857020963,146.03758697233846,328.8144150302631,94.14370964601896,-69.2912861231002,-44.919028407134824
239.26152053982216,210.5566073760636,274.4000316922561,146.30795069420358,327.75949640542626,93.06095292146993,-69.61066708938948,-48.52162429244814
238.35119148398078,209.92938088061442,271.75323217621735,145.34950370067,324.60762708701895,93.64085666041912,-69.2776013021329,-47.42112623681813
240.34973309575108,210.85317027855996,271.5864510820545,145.70990881927048,324.51045290471444,94.59471272986919,-70.15900323739042,-44.29456402655826
239.91940818337974,209.94238850519952,268.14761931040584,145.37840144692032,321.15864184801075,94.70334495156558,-71.76927516007731,-41.06583402308948
239.37204030363736,210.06824561463816,268.97669142839226,145.59907870819993,322.170046947646,94.7982171354984,-71.52387200154803,-38.454757087367824
240.60630586013372,211.00997353735588,272.0634274040554,146.00648032147018,325.55043999705407,95.35891628049393,-71.13884042863661,-41.121831820144564
239.5628738899097,210.95625235584657,272.8249401248892,145.3072534640535,325.8758827250375,95.07810099923509,-69.5410854038254,-39.39468350916429
237.6995912087606,210.83663757370996,270.35016720467576,145.34795996810973,322.32767993491876,94.34449633779269,-67.54691868597523,-41.578090114196165
237.70207212654788,211.4638960805053,272.4892238472513,145.61472632539233,324.9864933103838,93.95337907651337,-67.95965910569225,-37.56032297929953
239.1399366774329,211.1981597548075,273.8391598504122,146.69928095337445,326.71198001836126,94.35851750581068,-68.2772076186414,-32.57305189264862
238.3636790715565,209.18039472915842,274.58132198343316,146.10881701379586,327.90912769585066,93.4443866605826,-68.69285195223031,-30.620877713565566
236.40293071270634,209.5600321791412,269.90511833087214,146.04394299689795,322.9268623828232,92.25550058693655,-69.95817323803507,-31.08399766653862
236.75550289615632,211.1557206208337,270.893754821162,147.00679926616618,323.91431736595655,92.1097640538975,-69.74126466932385,-32.327023865680324
236.50469693198653,211.50710405290732,269.3936832326732,146.71187004071618,322.23496978355337,91.940957459304,-70.17118377059296,-31.710382128936704
237.71629989328807,211.83530203421063,271.02463570437556,147.20250272379036,323.32762881267735,93.7067663143359,-67.8986985920372,-25.553319981602705
238.8465896553534,212.98285484244184,271.6700928336534,147.33385970815613,324.05590568294093,93.43247060510723,-68.55525343713938,-25.190997866086082
238.3224117869453,211.66914559482296,271.79974217855124,146.48153766403746,324.4282630954517,92.33787803118203,-69.1551396962445,-28.137010466713942
239.95596598257393,212.0897998684822,273.38739551057495,147.25042560797493,326.4998092630579,93.53514118185382,-69.72339191076424,-32.715803422285404
239.9981433453974,212.58917777679676,275.20212128062474,147.3823023309742,328.55800757085376,92.92215327822203,-69.70469415919295,-39.01372657056808
239.46075984807865,213.24112741572384,275.90619873930797,146.941350193166,329.3567009836176,92.09476632722557,-69.91511622752554,-38.77590826753674
240.36778261653626,212.75979510969077,276.95281953782154,147.20103289698613,330.3566606997757,92.76691877168132,-69.23960758069485,-38.17441197498295
241.35486235419248,212.78327730539516,275.3322156313548,147.40488021679485,328.92932423077275,93.04548776304894,-70.78443556750112,-33.30559457181611
242.9555046699528,213.07408833288903,275.8747720637903,146.96234437730723,329.2544719383375,95.39127079887206,-70.1069944963184,-25.893804915368005
242.3000342338116,213.54940528584535,275.40122770238787,145.85481672807953,328.53038820410353,94.06025378058077,-70.31296372980421,-29.641461547957462
242.72879051826644,214.69979806838793,276.76380405865103,146.80143183263797,329.961216039784,94.55860302691968,-69.8139513368786,-29.45433961366031
242.53519536110528,213.3269486742482,276.6957773471235,146.74550475033803,330.5054475767948,94.7171271671031,-70.92802887548166,-35.156347795206216
242.32976421908353,214.2131913929209,278.17894033840963,146.67096526318426,332.0250991116785,94.05108330185053,-70.63415459460481,-37.30025176347202
242.73921542424824,213.95223843404423,278.2686091350441,147.3264935833832,331.9902111720833,94.64846903653229,-70.00076987169855,-35.17365146807504
243.4745949692469,215.1532820619469,279.7042556546923,147.7036765971912,333.24138604981795,95.55045901965127,-69.02234239103292,-34.903261426264386
242.98314518171438,215.52782265692736,280.44911041501666,147.3999349366334,333.9528465455549,94.69719517818515,-68.81167407409217,-36.8154330065413
242.42946801963808,215.80751376336906,280.8758522045802,147.3440542634373,333.9531745484958,94.83582054096644,-67.36005826769714,-38.849840180082836
241.6712209056676,216.73945982198322,280.68456553964126,148.05538452395726,333.3430008239213,94.84653965151885,-66.11884910041064,-43.00997703402278
243.89255096178,216.02500426001973,279.8013775978619,147.92243927846,332.4646562973494,97.48383289262672,-66.52895687784658,-34.99200503109182
243.6435737994652,214.8628838689338,277.1902556489248,147.56435040178545,329.65761666023417,98.22919720192246,-66.84907230490982,-36.76353086367315
244.06525053318987,214.91804801718018,279.2312340569156,147.1943705770628,332.10706579104226,99.53083470397539,-66.74338225231944,-37.155969319944035
244.70618212751708,212.61693947214883,277.90839483415334,146.83961163110496,331.1528618594474,99.97232181761902,-67.99295260856863,-33.64385097277725
245.35870673922244,213.1223126197558,278.461763925056,148.30876602910118,332.0309491693,99.89734020554967,-68.48431766778182,-28.332351171085246
245.08258354371344,213.27683023719186,279.40533623356646,148.0364203666953,332.3268751082435,100.28409247001605,-66.29559757376738,-32.479437606332176
245.23540121643438,213.46595294863127,280.57656246366173,148.10081411907296,334.0071569990302,99.29783591921623,-67.36111865847496,-33.6943346147603
244.53804055115643,215.1470271756506,280.5735667550403,147.8137665355264,333.9606328643288,98.95435865037796,-67.57414600877833,-40.85348966386263
242.92191097411123,215.23846363556626,280.2872268796001,147.34689230542634,333.5229351562722,97.20580071358008,-67.38817590897803,-45.27848180308556
244.07544249618545,215.35118814163343,280.5476144943685,147.44069118941454,333.5568991557009,98.85044635917923,-66.65737255908192,-48.82666511769377
243.6699713836819,214.70970735050594,281.22974720456386,147.26244119959273,334.12360374933127,98.77679443424186,-65.78812056922973,-52.23618693863781
244.04371407791191,214.57004917906096,281.2009193356074,147.7162359517474,334.4662304978102,98.27947305581608,-66.854332011558,-49.75799331189756
243.70297879407403,214.88930488558537,280.29100752593723,148.0289875901731,333.655364341272,97.93595103947472,-67.50587559952358,-47.35022783710503
241.64294369412983,214.02454537743765,280.35252215570847,148.05917697877885,333.8083827112938,96.16783489546718,-67.19549727032799,-48.334134836201564
240.66464013275709,211.9126307574747,277.7374306299796,147.69938655725474,330.9927946697182,95.9748732183356,-67.2690409033212,-40.59995525515313
241.57008020334865,211.8920920479081,280.1837995431286,148.2738108129666,334.03402148663577,96.00425627417296,-67.6982021728539,-37.596679884362715
241.2033877301234,211.936264560037,282.8669099378642,148.02220073879408,336.63429148364753,95.62765571021316,-66.20515944664159,-47.68739559473284
242.74255950073618,212.3205057272086,284.3987238258977,148.02976912073885,338.2720939833443,96.61990311275383,-66.10841282566385,-44.521043454927195
242.19610404549667,212.38144541163624,285.4238944556934,147.3782490532498,339.2438678230599,94.75968886985319,-66.0201996984667,-46.81488255247906
240.2363720590379,213.32889682880221,283.5526721911683,148.08723316196762,337.184761143582,92.98548770777246,-66.2576474084822,-49.915487529678174
241.52017104587358,213.22917583526313,283.10198924316876,147.85019489757534,337.11304037283327,93.93525031760439,-67.69796628512894,-50.89543154252601
239.74663081299883,211.94941336778433,282.7514926744312,146.79195916336857,337.0350742027021,92.58311653859555,-68.26105215822737,-52.42966723757093
239.6295730006156,211.99782323135037,284.95683918057375,146.84531979282227,339.55794641130217,91.39268122687778,-68.25673874815115,-50.19809848579307
240.36285473854332,213.44594163667725,284.30583849321994,147.8878753576132,338.43802305462253,92.70781306606796,-67.34719060011524,-48.481150880794125
240.92373379850633,214.52953362882258,285.59713051886064,148.23783847719918,339.7109300088254,91.826187818347,-67.30388911613117,-49.89593995438903
240.1169428045347,213.79533263004305,284.3726054478332,147.1738712264543,337.9645097649529,92.20893008483388,-66.32502520308005,-46.13077751589073
241.22580917170413,215.7022372926326,284.05438265664003,147.44919223670598,337.989103169458,92.6748040323879,-68.01721365898561,-45.004120547197736
242.48358180227697,218.2554245498617,286.8455134834278,148.5922823203592,341.0849934140412,92.51862754358822,-68.20196180852831,-53.729997774984604
243.4737458239333,217.98541577036096,286.801227063658,148.27370626210043,340.9872425673387,93.83065655690122,-68.12081740732134,-54.18749043263082
243.35072219388223,217.97506784168388,287.040687499143,148.03915802764124,340.9633217884912,94.64242794664736,-67.12007297857642,-56.403840389636564
243.94935604851082,217.5208767835789,289.4717312633622,148.40758234824472,344.42469161916796,92.85308946101428,-69.02444738862016,-54.58437794612954
245.32666447960122,216.72945733800262,289.5649379335379,148.78030982501883,344.5672160874364,93.77453136100569,-69.06726907131878,-48.51815406535704
245.24371956373292,216.60924901694776,288.8988979801431,149.2820360094083,343.6652668932082,94.65160697436288,-68.33413555039223,-45.10046365949047
